idx,t_sec,x,y,yaw_rad,rgb_file,depth_file,ir_left_file,ir_right_file
0,1776216026.427065,0.624605,-0.097154,-1.356852422,rgb/000000.png,depth_aligned_mm/000000.png,ir_left/000000.png,ir_right/000000.png
1,1776216035.434297,0.645826,-0.176187,-1.273540765,rgb/000001.png,depth_aligned_mm/000001.png,ir_left/000001.png,ir_right/000001.png
2,1776216041.104471,0.660573,-0.228966,-1.332543442,rgb/000002.png,depth_aligned_mm/000002.png,ir_left/000002.png,ir_right/000002.png
3,1776216046.374990,0.681063,-0.305519,-1.341703647,rgb/000003.png,depth_aligned_mm/000003.png,ir_left/000003.png,ir_right/000003.png
4,1776216051.445434,0.702425,-0.384251,-1.307595119,rgb/000004.png,depth_aligned_mm/000004.png,ir_left/000004.png,ir_right/000004.png
5,1776216062.119750,0.729114,-0.459634,-1.275220620,rgb/000005.png,depth_aligned_mm/000005.png,ir_left/000005.png,ir_right/000005.png
6,1776216067.256731,0.735634,-0.527060,-1.331334798,rgb/000006.png,depth_aligned_mm/000006.png,ir_left/000006.png,ir_right/000006.png
7,1776216073.528065,0.754551,-0.581980,-1.372226051,rgb/000007.png,depth_aligned_mm/000007.png,ir_left/000007.png,ir_right/000007.png
8,1776216078.930842,0.767400,-0.656921,-1.407679062,rgb/000008.png,depth_aligned_mm/000008.png,ir_left/000008.png,ir_right/000008.png
9,1776216083.732255,0.776329,-0.711512,-1.376160056,rgb/000009.png,depth_aligned_mm/000009.png,ir_left/000009.png,ir_right/000009.png
10,1776216089.069529,0.782575,-0.787999,-1.376951735,rgb/000010.png,depth_aligned_mm/000010.png,ir_left/000010.png,ir_right/000010.png
11,1776216098.346515,0.786647,-0.833537,-1.402687951,rgb/000011.png,depth_aligned_mm/000011.png,ir_left/000011.png,ir_right/000011.png
12,1776216103.482905,0.787781,-0.900937,-1.436991662,rgb/000012.png,depth_aligned_mm/000012.png,ir_left/000012.png,ir_right/000012.png
13,1776216109.754244,0.787594,-0.965469,-1.476635005,rgb/000013.png,depth_aligned_mm/000013.png,ir_left/000013.png,ir_right/000013.png
14,1776216113.690483,0.791136,-1.033666,-1.533898128,rgb/000014.png,depth_aligned_mm/000014.png,ir_left/000014.png,ir_right/000014.png
15,1776216118.493865,0.797547,-1.114885,-1.549688582,rgb/000015.png,depth_aligned_mm/000015.png,ir_left/000015.png,ir_right/000015.png
16,1776216124.895027,0.790956,-1.187359,-1.632610921,rgb/000016.png,depth_aligned_mm/000016.png,ir_left/000016.png,ir_right/000016.png
17,1776216131.169558,0.789066,-1.232178,-1.596608460,rgb/000017.png,depth_aligned_mm/000017.png,ir_left/000017.png,ir_right/000017.png
18,1776216137.641080,0.788385,-1.284008,-1.533621242,rgb/000018.png,depth_aligned_mm/000018.png,ir_left/000018.png,ir_right/000018.png
19,1776216143.512190,0.795035,-1.351442,-1.492763875,rgb/000019.png,depth_aligned_mm/000019.png,ir_left/000019.png,ir_right/000019.png
20,1776216149.049475,0.797415,-1.403438,-1.511707546,rgb/000020.png,depth_aligned_mm/000020.png,ir_left/000020.png,ir_right/000020.png
21,1776216154.586886,0.799364,-1.480306,-1.527695067,rgb/000021.png,depth_aligned_mm/000021.png,ir_left/000021.png,ir_right/000021.png
22,1776216158.589644,0.803359,-1.550208,-1.518980430,rgb/000022.png,depth_aligned_mm/000022.png,ir_left/000022.png,ir_right/000022.png
23,1776216164.127103,0.807854,-1.626940,-1.499278145,rgb/000023.png,depth_aligned_mm/000023.png,ir_left/000023.png,ir_right/000023.png
24,1776216170.264907,0.818039,-1.733838,-1.508253432,rgb/000024.png,depth_aligned_mm/000024.png,ir_left/000024.png,ir_right/000024.png
25,1776216176.736006,0.814242,-1.837881,-1.492068632,rgb/000025.png,depth_aligned_mm/000025.png,ir_left/000025.png,ir_right/000025.png
26,1776216181.939847,0.815368,-1.940368,-1.591432894,rgb/000026.png,depth_aligned_mm/000026.png,ir_left/000026.png,ir_right/000026.png
27,1776216189.674356,0.815728,-2.013203,-1.627774644,rgb/000027.png,depth_aligned_mm/000027.png,ir_left/000027.png,ir_right/000027.png
28,1776216194.878903,0.813306,-2.060369,-1.553500230,rgb/000028.png,depth_aligned_mm/000028.png,ir_left/000028.png,ir_right/000028.png
29,1776216203.555597,0.815811,-2.123052,-1.548252231,rgb/000029.png,depth_aligned_mm/000029.png,ir_left/000029.png,ir_right/000029.png
30,1776216210.957051,0.817455,-2.208057,-1.562446965,rgb/000030.png,depth_aligned_mm/000030.png,ir_left/000030.png,ir_right/000030.png
31,1776216218.098540,0.817048,-2.310751,-1.540362631,rgb/000031.png,depth_aligned_mm/000031.png,ir_left/000031.png,ir_right/000031.png
32,1776216224.037040,0.825894,-2.411842,-1.521059080,rgb/000032.png,depth_aligned_mm/000032.png,ir_left/000032.png,ir_right/000032.png
33,1776216229.908029,0.837883,-2.541364,-1.486473846,rgb/000033.png,depth_aligned_mm/000033.png,ir_left/000033.png,ir_right/000033.png
34,1776216236.912801,0.835523,-2.675358,-1.636505978,rgb/000034.png,depth_aligned_mm/000034.png,ir_left/000034.png,ir_right/000034.png
35,1776216261.730942,0.837227,-2.751818,-1.529353697,rgb/000035.png,depth_aligned_mm/000035.png,ir_left/000035.png,ir_right/000035.png
36,1776216268.469008,0.843470,-2.832935,-1.518913576,rgb/000036.png,depth_aligned_mm/000036.png,ir_left/000036.png,ir_right/000036.png
37,1776216274.873958,0.840168,-2.920326,-1.568162974,rgb/000037.png,depth_aligned_mm/000037.png,ir_left/000037.png,ir_right/000037.png
38,1776216281.407984,0.836932,-3.014149,-1.597827285,rgb/000038.png,depth_aligned_mm/000038.png,ir_left/000038.png,ir_right/000038.png
39,1776216287.548792,0.838178,-3.090851,-1.602065731,rgb/000039.png,depth_aligned_mm/000039.png,ir_left/000039.png,ir_right/000039.png
40,1776216294.687847,0.836908,-3.141247,-1.433595911,rgb/000040.png,depth_aligned_mm/000040.png,ir_left/000040.png,ir_right/000040.png
41,1776216300.759179,0.840026,-3.202034,-1.508126575,rgb/000041.png,depth_aligned_mm/000041.png,ir_left/000041.png,ir_right/000041.png
42,1776216305.762608,0.845328,-3.290530,-1.583132176,rgb/000042.png,depth_aligned_mm/000042.png,ir_left/000042.png,ir_right/000042.png
43,1776216313.034622,0.847051,-3.340779,-1.485142387,rgb/000043.png,depth_aligned_mm/000043.png,ir_left/000043.png,ir_right/000043.png
44,1776216319.839371,0.848714,-3.410103,-1.499533998,rgb/000044.png,depth_aligned_mm/000044.png,ir_left/000044.png,ir_right/000044.png
45,1776216326.044032,0.848167,-3.501967,-1.537906732,rgb/000045.png,depth_aligned_mm/000045.png,ir_left/000045.png,ir_right/000045.png
46,1776216333.449183,0.852177,-3.578065,-1.558519858,rgb/000046.png,depth_aligned_mm/000046.png,ir_left/000046.png,ir_right/000046.png
47,1776216340.320933,0.859116,-3.648061,-1.499219278,rgb/000047.png,depth_aligned_mm/000047.png,ir_left/000047.png,ir_right/000047.png
48,1776216347.392595,0.856080,-3.725196,-1.501445394,rgb/000048.png,depth_aligned_mm/000048.png,ir_left/000048.png,ir_right/000048.png
49,1776216355.795922,0.858120,-3.801044,-1.498339368,rgb/000049.png,depth_aligned_mm/000049.png,ir_left/000049.png,ir_right/000049.png
50,1776216363.871533,0.866235,-3.864329,-1.481119292,rgb/000050.png,depth_aligned_mm/000050.png,ir_left/000050.png,ir_right/000050.png
51,1776216370.275968,0.874204,-3.946978,-1.478276387,rgb/000051.png,depth_aligned_mm/000051.png,ir_left/000051.png,ir_right/000051.png
52,1776216375.742935,0.878847,-4.011233,-1.515777897,rgb/000052.png,depth_aligned_mm/000052.png,ir_left/000052.png,ir_right/000052.png
53,1776216381.682939,0.880350,-4.080197,-1.563721698,rgb/000053.png,depth_aligned_mm/000053.png,ir_left/000053.png,ir_right/000053.png
54,1776216386.818463,0.876839,-4.148370,-1.457410968,rgb/000054.png,depth_aligned_mm/000054.png,ir_left/000054.png,ir_right/000054.png
55,1776216394.089569,0.881293,-4.212239,-1.427622102,rgb/000055.png,depth_aligned_mm/000055.png,ir_left/000055.png,ir_right/000055.png
56,1776216401.965751,0.883963,-4.263429,-1.450754243,rgb/000056.png,depth_aligned_mm/000056.png,ir_left/000056.png,ir_right/000056.png
57,1776216408.500221,0.875897,-4.332437,-1.487286391,rgb/000057.png,depth_aligned_mm/000057.png,ir_left/000057.png,ir_right/000057.png
58,1776216415.441979,0.894802,-4.392635,-1.454317605,rgb/000058.png,depth_aligned_mm/000058.png,ir_left/000058.png,ir_right/000058.png
59,1776216421.310791,0.897513,-4.482874,-1.461640509,rgb/000059.png,depth_aligned_mm/000059.png,ir_left/000059.png,ir_right/000059.png
60,1776216427.851083,0.902728,-4.564124,-1.531881714,rgb/000060.png,depth_aligned_mm/000060.png,ir_left/000060.png,ir_right/000060.png
61,1776216434.389020,0.905920,-4.644902,-1.544418639,rgb/000061.png,depth_aligned_mm/000061.png,ir_left/000061.png,ir_right/000061.png
62,1776216440.059468,0.912431,-4.720286,-1.574506744,rgb/000062.png,depth_aligned_mm/000062.png,ir_left/000062.png,ir_right/000062.png
63,1776216448.532608,0.913863,-4.794747,-1.563905052,rgb/000063.png,depth_aligned_mm/000063.png,ir_left/000063.png,ir_right/000063.png
64,1776216454.932924,0.920277,-4.872925,-1.539276373,rgb/000064.png,depth_aligned_mm/000064.png,ir_left/000064.png,ir_right/000064.png
65,1776216461.004534,0.919550,-4.962369,-1.506061397,rgb/000065.png,depth_aligned_mm/000065.png,ir_left/000065.png,ir_right/000065.png
66,1776216467.679800,0.927738,-5.055394,-1.475587554,rgb/000066.png,depth_aligned_mm/000066.png,ir_left/000066.png,ir_right/000066.png
67,1776216474.751990,0.931512,-5.162996,-1.532466935,rgb/000067.png,depth_aligned_mm/000067.png,ir_left/000067.png,ir_right/000067.png
68,1776216480.885412,0.939273,-5.274919,-1.443356481,rgb/000068.png,depth_aligned_mm/000068.png,ir_left/000068.png,ir_right/000068.png
69,1776216487.826697,0.962631,-5.378435,-1.285904252,rgb/000069.png,depth_aligned_mm/000069.png,ir_left/000069.png,ir_right/000069.png
70,1776216494.560775,1.005545,-5.457793,-1.118459165,rgb/000070.png,depth_aligned_mm/000070.png,ir_left/000070.png,ir_right/000070.png
71,1776216502.035573,1.050583,-5.531888,-1.125400649,rgb/000071.png,depth_aligned_mm/000071.png,ir_left/000071.png,ir_right/000071.png
72,1776216508.376090,1.081150,-5.584156,-1.177232928,rgb/000072.png,depth_aligned_mm/000072.png,ir_left/000072.png,ir_right/000072.png
73,1776216513.646399,1.106214,-5.654023,-1.294427853,rgb/000073.png,depth_aligned_mm/000073.png,ir_left/000073.png,ir_right/000073.png
74,1776216519.917629,1.113041,-5.755355,-1.439083073,rgb/000074.png,depth_aligned_mm/000074.png,ir_left/000074.png,ir_right/000074.png
75,1776216525.855518,1.118283,-5.874623,-1.465141592,rgb/000075.png,depth_aligned_mm/000075.png,ir_left/000075.png,ir_right/000075.png
76,1776216531.523457,1.131339,-5.990626,-1.453227783,rgb/000076.png,depth_aligned_mm/000076.png,ir_left/000076.png,ir_right/000076.png
77,1776216537.063460,1.134716,-6.099207,-1.575606800,rgb/000077.png,depth_aligned_mm/000077.png,ir_left/000077.png,ir_right/000077.png
78,1776216542.931658,1.131966,-6.199802,-1.699891322,rgb/000078.png,depth_aligned_mm/000078.png,ir_left/000078.png,ir_right/000078.png
79,1776216549.605931,1.129296,-6.267066,-1.700317444,rgb/000079.png,depth_aligned_mm/000079.png,ir_left/000079.png,ir_right/000079.png
80,1776216555.410236,1.118792,-6.378330,-1.646317687,rgb/000080.png,depth_aligned_mm/000080.png,ir_left/000080.png,ir_right/000080.png
81,1776216560.613791,1.110160,-6.487187,-1.576075830,rgb/000081.png,depth_aligned_mm/000081.png,ir_left/000081.png,ir_right/000081.png
82,1776216566.618406,1.100191,-6.586692,-1.596697418,rgb/000082.png,depth_aligned_mm/000082.png,ir_left/000082.png,ir_right/000082.png
83,1776216572.622462,1.088342,-6.686868,-1.706429755,rgb/000083.png,depth_aligned_mm/000083.png,ir_left/000083.png,ir_right/000083.png
84,1776216578.426785,1.078119,-6.768812,-1.741042229,rgb/000084.png,depth_aligned_mm/000084.png,ir_left/000084.png,ir_right/000084.png
85,1776216584.964885,1.073317,-6.835268,-1.688055160,rgb/000085.png,depth_aligned_mm/000085.png,ir_left/000085.png,ir_right/000085.png
86,1776216594.571762,1.059417,-6.935858,-1.747534970,rgb/000086.png,depth_aligned_mm/000086.png,ir_left/000086.png,ir_right/000086.png
87,1776216600.775751,1.048912,-7.037993,-1.701260467,rgb/000087.png,depth_aligned_mm/000087.png,ir_left/000087.png,ir_right/000087.png
88,1776216607.645915,1.033515,-7.155660,-1.684144217,rgb/000088.png,depth_aligned_mm/000088.png,ir_left/000088.png,ir_right/000088.png
89,1776216612.980699,1.027861,-7.294888,-1.583134662,rgb/000089.png,depth_aligned_mm/000089.png,ir_left/000089.png,ir_right/000089.png
90,1776216619.655901,1.024807,-7.399672,-1.523966441,rgb/000090.png,depth_aligned_mm/000090.png,ir_left/000090.png,ir_right/000090.png
91,1776216626.526011,1.028521,-7.504061,-1.577803958,rgb/000091.png,depth_aligned_mm/000091.png,ir_left/000091.png,ir_right/000091.png
92,1776216632.264245,1.021925,-7.626954,-1.602609198,rgb/000092.png,depth_aligned_mm/000092.png,ir_left/000092.png,ir_right/000092.png
93,1776216638.203215,1.019913,-7.714575,-1.561801326,rgb/000093.png,depth_aligned_mm/000093.png,ir_left/000093.png,ir_right/000093.png
94,1776216644.407729,1.032446,-7.810257,-1.391360379,rgb/000094.png,depth_aligned_mm/000094.png,ir_left/000094.png,ir_right/000094.png
95,1776216649.879480,1.048379,-7.927287,-1.291044755,rgb/000095.png,depth_aligned_mm/000095.png,ir_left/000095.png,ir_right/000095.png
96,1776216656.749876,1.070129,-8.046599,-1.388337077,rgb/000096.png,depth_aligned_mm/000096.png,ir_left/000096.png,ir_right/000096.png
97,1776216662.754485,1.090903,-8.162359,-1.275520364,rgb/000097.png,depth_aligned_mm/000097.png,ir_left/000097.png,ir_right/000097.png
98,1776216725.266133,1.103746,-8.204190,-1.247311764,rgb/000098.png,depth_aligned_mm/000098.png,ir_left/000098.png,ir_right/000098.png
99,1776216731.401351,1.118160,-8.236762,-1.338821917,rgb/000099.png,depth_aligned_mm/000099.png,ir_left/000099.png,ir_right/000099.png
100,1776216735.805640,1.133893,-8.298585,-1.576809074,rgb/000100.png,depth_aligned_mm/000100.png,ir_left/000100.png,ir_right/000100.png
101,1776216741.010334,1.132909,-8.338261,-1.719959592,rgb/000101.png,depth_aligned_mm/000101.png,ir_left/000101.png,ir_right/000101.png
102,1776216745.547577,1.119578,-8.386360,-1.866964258,rgb/000102.png,depth_aligned_mm/000102.png,ir_left/000102.png,ir_right/000102.png
103,1776216752.952875,1.105775,-8.439718,-1.866567371,rgb/000103.png,depth_aligned_mm/000103.png,ir_left/000103.png,ir_right/000103.png
104,1776216759.157279,1.083143,-8.497105,-1.903907258,rgb/000104.png,depth_aligned_mm/000104.png,ir_left/000104.png,ir_right/000104.png
105,1776216765.492036,1.062650,-8.543541,-1.974609345,rgb/000105.png,depth_aligned_mm/000105.png,ir_left/000105.png,ir_right/000105.png
106,1776216770.899178,1.055393,-8.580539,-1.861533814,rgb/000106.png,depth_aligned_mm/000106.png,ir_left/000106.png,ir_right/000106.png
107,1776216777.703514,1.050697,-8.632271,-1.697553139,rgb/000107.png,depth_aligned_mm/000107.png,ir_left/000107.png,ir_right/000107.png
108,1776216782.440745,1.048505,-8.687201,-1.568759195,rgb/000108.png,depth_aligned_mm/000108.png,ir_left/000108.png,ir_right/000108.png
109,1776216787.527048,1.044399,-8.724329,-1.428626659,rgb/000109.png,depth_aligned_mm/000109.png,ir_left/000109.png,ir_right/000109.png
110,1776216792.647774,1.050835,-8.753259,-1.328629154,rgb/000110.png,depth_aligned_mm/000110.png,ir_left/000110.png,ir_right/000110.png
111,1776216798.719151,1.071842,-8.802138,-1.211569667,rgb/000111.png,depth_aligned_mm/000111.png,ir_left/000111.png,ir_right/000111.png
112,1776216804.590066,1.084885,-8.838825,-1.073023193,rgb/000112.png,depth_aligned_mm/000112.png,ir_left/000112.png,ir_right/000112.png
113,1776216809.527050,1.103239,-8.873629,-0.940456909,rgb/000113.png,depth_aligned_mm/000113.png,ir_left/000113.png,ir_right/000113.png
114,1776216814.797584,1.136666,-8.904114,-0.767971604,rgb/000114.png,depth_aligned_mm/000114.png,ir_left/000114.png,ir_right/000114.png
115,1776216820.735069,1.172084,-8.932502,-0.642253130,rgb/000115.png,depth_aligned_mm/000115.png,ir_left/000115.png,ir_right/000115.png
116,1776216828.540859,1.213177,-8.956589,-0.496682261,rgb/000116.png,depth_aligned_mm/000116.png,ir_left/000116.png,ir_right/000116.png
117,1776216842.482878,1.258100,-8.970929,-0.324686378,rgb/000117.png,depth_aligned_mm/000117.png,ir_left/000117.png,ir_right/000117.png
118,1776216848.754536,1.308186,-8.982866,-0.168234187,rgb/000118.png,depth_aligned_mm/000118.png,ir_left/000118.png,ir_right/000118.png
119,1776216853.625745,1.348316,-8.990586,-0.054813793,rgb/000119.png,depth_aligned_mm/000119.png,ir_left/000119.png,ir_right/000119.png
120,1776216859.696199,1.383172,-8.991109,0.058104299,rgb/000120.png,depth_aligned_mm/000120.png,ir_left/000120.png,ir_right/000120.png
121,1776216865.967683,1.409260,-8.987095,0.179748653,rgb/000121.png,depth_aligned_mm/000121.png,ir_left/000121.png,ir_right/000121.png
122,1776216872.435959,1.457095,-8.969370,0.342972078,rgb/000122.png,depth_aligned_mm/000122.png,ir_left/000122.png,ir_right/000122.png
123,1776216880.441867,1.485762,-8.952515,0.497432824,rgb/000123.png,depth_aligned_mm/000123.png,ir_left/000123.png,ir_right/000123.png
124,1776216889.651401,1.519717,-8.920193,0.643991335,rgb/000124.png,depth_aligned_mm/000124.png,ir_left/000124.png,ir_right/000124.png
125,1776216897.657232,1.553629,-8.886433,0.868180717,rgb/000125.png,depth_aligned_mm/000125.png,ir_left/000125.png,ir_right/000125.png
126,1776216903.859376,1.574665,-8.848578,1.087763139,rgb/000126.png,depth_aligned_mm/000126.png,ir_left/000126.png,ir_right/000126.png
127,1776216909.864424,1.594830,-8.795979,1.250767530,rgb/000127.png,depth_aligned_mm/000127.png,ir_left/000127.png,ir_right/000127.png
128,1776216916.799509,1.604378,-8.754690,1.423159682,rgb/000128.png,depth_aligned_mm/000128.png,ir_left/000128.png,ir_right/000128.png
129,1776216922.537751,1.607524,-8.718306,1.545587546,rgb/000129.png,depth_aligned_mm/000129.png,ir_left/000129.png,ir_right/000129.png
130,1776216928.612834,1.607456,-8.689912,1.680259814,rgb/000130.png,depth_aligned_mm/000130.png,ir_left/000130.png,ir_right/000130.png
131,1776216934.749395,1.599310,-8.643232,1.819793690,rgb/000131.png,depth_aligned_mm/000131.png,ir_left/000131.png,ir_right/000131.png
132,1776216941.352916,1.588219,-8.587435,1.745295906,rgb/000132.png,depth_aligned_mm/000132.png,ir_left/000132.png,ir_right/000132.png
133,1776216945.625234,1.579269,-8.551029,1.831063058,rgb/000133.png,depth_aligned_mm/000133.png,ir_left/000133.png,ir_right/000133.png
134,1776216950.428135,1.559622,-8.490690,1.877900102,rgb/000134.png,depth_aligned_mm/000134.png,ir_left/000134.png,ir_right/000134.png
135,1776216957.429010,1.531596,-8.412368,1.938159935,rgb/000135.png,depth_aligned_mm/000135.png,ir_left/000135.png,ir_right/000135.png
136,1776216961.501804,1.531596,-8.412368,1.938159935,rgb/000136.png,depth_aligned_mm/000136.png,ir_left/000136.png,ir_right/000136.png
137,1776216965.171109,1.507004,-8.352232,1.983398661,rgb/000137.png,depth_aligned_mm/000137.png,ir_left/000137.png,ir_right/000137.png
138,1776216971.572878,1.481479,-8.293179,1.999305665,rgb/000138.png,depth_aligned_mm/000138.png,ir_left/000138.png,ir_right/000138.png
139,1776216977.715178,1.459693,-8.235921,1.959491245,rgb/000139.png,depth_aligned_mm/000139.png,ir_left/000139.png,ir_right/000139.png
140,1776216983.452671,1.435718,-8.176008,1.872808033,rgb/000140.png,depth_aligned_mm/000140.png,ir_left/000140.png,ir_right/000140.png
141,1776216990.858283,1.412828,-8.079517,1.796443000,rgb/000141.png,depth_aligned_mm/000141.png,ir_left/000141.png,ir_right/000141.png
142,1776216996.528865,1.394779,-7.993798,1.878994277,rgb/000142.png,depth_aligned_mm/000142.png,ir_left/000142.png,ir_right/000142.png
143,1776217003.600707,1.374505,-7.937445,1.816811827,rgb/000143.png,depth_aligned_mm/000143.png,ir_left/000143.png,ir_right/000143.png
144,1776217009.804998,1.354653,-7.847717,1.751963066,rgb/000144.png,depth_aligned_mm/000144.png,ir_left/000144.png,ir_right/000144.png
145,1776217016.343070,1.345444,-7.784294,1.697783902,rgb/000145.png,depth_aligned_mm/000145.png,ir_left/000145.png,ir_right/000145.png
