idx,t_sec,x,y,yaw_rad,rgb_file,depth_file,ir_left_file,ir_right_file
146,1776217021.876454,1.340540,-7.706082,1.643830224,rgb/000146.png,depth_aligned_mm/000146.png,ir_left/000146.png,ir_right/000146.png
147,1776217028.681581,1.342949,-7.641411,1.576796099,rgb/000147.png,depth_aligned_mm/000147.png,ir_left/000147.png,ir_right/000147.png
148,1776217035.090427,1.352344,-7.553137,1.497721221,rgb/000148.png,depth_aligned_mm/000148.png,ir_left/000148.png,ir_right/000148.png
149,1776217041.561354,1.358382,-7.464366,1.418030399,rgb/000149.png,depth_aligned_mm/000149.png,ir_left/000149.png,ir_right/000149.png
150,1776217047.894008,1.378010,-7.378495,1.319964876,rgb/000150.png,depth_aligned_mm/000150.png,ir_left/000150.png,ir_right/000150.png
151,1776217054.770390,1.403491,-7.284678,1.231885779,rgb/000151.png,depth_aligned_mm/000151.png,ir_left/000151.png,ir_right/000151.png
152,1776217061.709314,1.440511,-7.201323,1.087892729,rgb/000152.png,depth_aligned_mm/000152.png,ir_left/000152.png,ir_right/000152.png
153,1776217067.645547,1.483621,-7.127432,0.981444523,rgb/000153.png,depth_aligned_mm/000153.png,ir_left/000153.png,ir_right/000153.png
154,1776217074.047310,1.538650,-7.059856,0.892430562,rgb/000154.png,depth_aligned_mm/000154.png,ir_left/000154.png,ir_right/000154.png
155,1776217079.856362,1.599610,-6.985564,0.829276380,rgb/000155.png,depth_aligned_mm/000155.png,ir_left/000155.png,ir_right/000155.png
156,1776217085.393247,1.662771,-6.923147,0.771618442,rgb/000156.png,depth_aligned_mm/000156.png,ir_left/000156.png,ir_right/000156.png
157,1776217091.464252,1.727535,-6.876925,0.680431159,rgb/000157.png,depth_aligned_mm/000157.png,ir_left/000157.png,ir_right/000157.png
158,1776217097.935722,1.793718,-6.837830,0.564400785,rgb/000158.png,depth_aligned_mm/000158.png,ir_left/000158.png,ir_right/000158.png
159,1776217104.940613,1.867383,-6.797061,0.427759220,rgb/000159.png,depth_aligned_mm/000159.png,ir_left/000159.png,ir_right/000159.png
160,1776217110.945727,1.935195,-6.787581,0.266633847,rgb/000160.png,depth_aligned_mm/000160.png,ir_left/000160.png,ir_right/000160.png
161,1776217117.883214,2.004718,-6.772132,0.212292551,rgb/000161.png,depth_aligned_mm/000161.png,ir_left/000161.png,ir_right/000161.png
162,1776217125.555521,2.092672,-6.749004,0.232562247,rgb/000162.png,depth_aligned_mm/000162.png,ir_left/000162.png,ir_right/000162.png
163,1776217130.758692,2.149344,-6.737429,0.149170001,rgb/000163.png,depth_aligned_mm/000163.png,ir_left/000163.png,ir_right/000163.png
164,1776217136.496416,2.236071,-6.734225,0.028901345,rgb/000164.png,depth_aligned_mm/000164.png,ir_left/000164.png,ir_right/000164.png
165,1776217143.368963,2.309070,-6.728912,-0.005373796,rgb/000165.png,depth_aligned_mm/000165.png,ir_left/000165.png,ir_right/000165.png
166,1776217149.573017,2.381244,-6.725501,0.022179109,rgb/000166.png,depth_aligned_mm/000166.png,ir_left/000166.png,ir_right/000166.png
167,1776217155.577288,2.453396,-6.719466,-0.058056153,rgb/000167.png,depth_aligned_mm/000167.png,ir_left/000167.png,ir_right/000167.png
168,1776217162.782371,2.495954,-6.704477,-0.103347913,rgb/000168.png,depth_aligned_mm/000168.png,ir_left/000168.png,ir_right/000168.png
169,1776217168.586781,2.547650,-6.711898,-0.081409445,rgb/000169.png,depth_aligned_mm/000169.png,ir_left/000169.png,ir_right/000169.png
170,1776217174.524560,2.626041,-6.714401,-0.000024015,rgb/000170.png,depth_aligned_mm/000170.png,ir_left/000170.png,ir_right/000170.png
171,1776217179.994956,2.689205,-6.716613,-0.002842960,rgb/000171.png,depth_aligned_mm/000171.png,ir_left/000171.png,ir_right/000171.png
172,1776217186.532899,2.745346,-6.716380,0.038088717,rgb/000172.png,depth_aligned_mm/000172.png,ir_left/000172.png,ir_right/000172.png
173,1776217193.738158,2.798580,-6.721639,-0.037548523,rgb/000173.png,depth_aligned_mm/000173.png,ir_left/000173.png,ir_right/000173.png
174,1776217199.675781,2.885163,-6.725899,-0.152330060,rgb/000174.png,depth_aligned_mm/000174.png,ir_left/000174.png,ir_right/000174.png
175,1776217205.680090,2.945888,-6.731811,-0.186021224,rgb/000175.png,depth_aligned_mm/000175.png,ir_left/000175.png,ir_right/000175.png
176,1776217212.546002,2.987332,-6.739289,-0.086617736,rgb/000176.png,depth_aligned_mm/000176.png,ir_left/000176.png,ir_right/000176.png
177,1776217218.285628,3.079872,-6.750833,-0.070604628,rgb/000177.png,depth_aligned_mm/000177.png,ir_left/000177.png,ir_right/000177.png
178,1776217226.628700,3.152958,-6.754755,-0.023027159,rgb/000178.png,depth_aligned_mm/000178.png,ir_left/000178.png,ir_right/000178.png
179,1776217232.833034,3.260172,-6.753005,0.043894989,rgb/000179.png,depth_aligned_mm/000179.png,ir_left/000179.png,ir_right/000179.png
180,1776217237.903414,3.339755,-6.752175,0.040976563,rgb/000180.png,depth_aligned_mm/000180.png,ir_left/000180.png,ir_right/000180.png
181,1776217245.708965,3.391780,-6.750428,0.054814158,rgb/000181.png,depth_aligned_mm/000181.png,ir_left/000181.png,ir_right/000181.png
182,1776217255.983274,3.443075,-6.747728,0.052720433,rgb/000182.png,depth_aligned_mm/000182.png,ir_left/000182.png,ir_right/000182.png
183,1776217262.849507,3.487784,-6.750497,0.023426526,rgb/000183.png,depth_aligned_mm/000183.png,ir_left/000183.png,ir_right/000183.png
184,1776217292.808523,3.645679,-6.764323,-0.092985864,rgb/000184.png,depth_aligned_mm/000184.png,ir_left/000184.png,ir_right/000184.png
185,1776217299.881872,3.708169,-6.767237,-0.040901557,rgb/000185.png,depth_aligned_mm/000185.png,ir_left/000185.png,ir_right/000185.png
186,1776217306.486333,3.792504,-6.760422,0.077853808,rgb/000186.png,depth_aligned_mm/000186.png,ir_left/000186.png,ir_right/000186.png
187,1776217312.156332,3.859045,-6.760103,-0.043841191,rgb/000187.png,depth_aligned_mm/000187.png,ir_left/000187.png,ir_right/000187.png
188,1776217319.095723,3.914820,-6.754891,0.024670975,rgb/000188.png,depth_aligned_mm/000188.png,ir_left/000188.png,ir_right/000188.png
189,1776217325.897196,4.028094,-6.755453,0.100618540,rgb/000189.png,depth_aligned_mm/000189.png,ir_left/000189.png,ir_right/000189.png
190,1776217333.235849,4.092958,-6.762244,-0.124690324,rgb/000190.png,depth_aligned_mm/000190.png,ir_left/000190.png,ir_right/000190.png
191,1776217341.177894,4.169709,-6.769625,-0.215599491,rgb/000191.png,depth_aligned_mm/000191.png,ir_left/000191.png,ir_right/000191.png
192,1776217347.782552,4.252048,-6.792148,-0.230183362,rgb/000192.png,depth_aligned_mm/000192.png,ir_left/000192.png,ir_right/000192.png
193,1776217353.720533,4.343080,-6.813115,-0.187166887,rgb/000193.png,depth_aligned_mm/000193.png,ir_left/000193.png,ir_right/000193.png
194,1776217360.258232,4.458717,-6.839277,-0.172247880,rgb/000194.png,depth_aligned_mm/000194.png,ir_left/000194.png,ir_right/000194.png
195,1776217366.863054,4.585287,-6.859412,-0.132312234,rgb/000195.png,depth_aligned_mm/000195.png,ir_left/000195.png,ir_right/000195.png
196,1776217374.001003,4.715049,-6.883674,-0.160000003,rgb/000196.png,depth_aligned_mm/000196.png,ir_left/000196.png,ir_right/000196.png
197,1776217381.672255,4.828397,-6.902488,-0.203662405,rgb/000197.png,depth_aligned_mm/000197.png,ir_left/000197.png,ir_right/000197.png
198,1776217388.874572,4.861394,-6.903543,-0.108950618,rgb/000198.png,depth_aligned_mm/000198.png,ir_left/000198.png,ir_right/000198.png
199,1776217397.753567,4.888189,-6.905299,0.034331101,rgb/000199.png,depth_aligned_mm/000199.png,ir_left/000199.png,ir_right/000199.png
200,1776217405.249723,4.930728,-6.894244,0.246545464,rgb/000200.png,depth_aligned_mm/000200.png,ir_left/000200.png,ir_right/000200.png
201,1776217420.241001,4.990792,-6.866822,0.529723270,rgb/000201.png,depth_aligned_mm/000201.png,ir_left/000201.png,ir_right/000201.png
202,1776217442.590391,5.027912,-6.842266,0.552167594,rgb/000202.png,depth_aligned_mm/000202.png,ir_left/000202.png,ir_right/000202.png
203,1776217450.070477,5.097583,-6.807312,0.425011070,rgb/000203.png,depth_aligned_mm/000203.png,ir_left/000203.png,ir_right/000203.png
204,1776217458.263222,5.125207,-6.795174,0.315815868,rgb/000204.png,depth_aligned_mm/000204.png,ir_left/000204.png,ir_right/000204.png
205,1776217464.446740,5.168593,-6.781650,0.196913679,rgb/000205.png,depth_aligned_mm/000205.png,ir_left/000205.png,ir_right/000205.png
206,1776217471.774436,5.206681,-6.767522,0.088042326,rgb/000206.png,depth_aligned_mm/000206.png,ir_left/000206.png,ir_right/000206.png
207,1776217479.280931,5.239438,-6.764206,-0.050963414,rgb/000207.png,depth_aligned_mm/000207.png,ir_left/000207.png,ir_right/000207.png
208,1776217486.820332,5.239438,-6.764206,-0.050963414,rgb/000208.png,depth_aligned_mm/000208.png,ir_left/000208.png,ir_right/000208.png
209,1776217491.690168,5.271246,-6.774322,-0.202116108,rgb/000209.png,depth_aligned_mm/000209.png,ir_left/000209.png,ir_right/000209.png
210,1776217498.028515,5.306248,-6.785089,-0.346215314,rgb/000210.png,depth_aligned_mm/000210.png,ir_left/000210.png,ir_right/000210.png
211,1776217524.580995,5.306248,-6.785089,-0.346215314,rgb/000211.png,depth_aligned_mm/000211.png,ir_left/000211.png,ir_right/000211.png
212,1776217530.118328,5.328621,-6.797175,-0.470094726,rgb/000212.png,depth_aligned_mm/000212.png,ir_left/000212.png,ir_right/000212.png
213,1776217536.856575,5.354755,-6.814841,-0.601905097,rgb/000213.png,depth_aligned_mm/000213.png,ir_left/000213.png,ir_right/000213.png
214,1776217545.258185,5.369466,-6.826667,-0.760826610,rgb/000214.png,depth_aligned_mm/000214.png,ir_left/000214.png,ir_right/000214.png
215,1776217552.531921,5.393955,-6.851525,-0.909575704,rgb/000215.png,depth_aligned_mm/000215.png,ir_left/000215.png,ir_right/000215.png
216,1776217559.606476,5.406176,-6.873031,-1.096178559,rgb/000216.png,depth_aligned_mm/000216.png,ir_left/000216.png,ir_right/000216.png
217,1776217565.477265,5.407580,-6.882742,-1.161483595,rgb/000217.png,depth_aligned_mm/000217.png,ir_left/000217.png,ir_right/000217.png
218,1776217572.148932,5.412211,-6.904210,-1.295334081,rgb/000218.png,depth_aligned_mm/000218.png,ir_left/000218.png,ir_right/000218.png
219,1776217578.553469,5.415560,-6.927981,-1.420317431,rgb/000219.png,depth_aligned_mm/000219.png,ir_left/000219.png,ir_right/000219.png
220,1776217584.287066,5.416493,-6.948592,-1.640802876,rgb/000220.png,depth_aligned_mm/000220.png,ir_left/000220.png,ir_right/000220.png
221,1776217590.493911,5.406058,-6.980781,-1.835877771,rgb/000221.png,depth_aligned_mm/000221.png,ir_left/000221.png,ir_right/000221.png
222,1776217596.830798,5.393253,-7.007464,-2.013364693,rgb/000222.png,depth_aligned_mm/000222.png,ir_left/000222.png,ir_right/000222.png
223,1776217601.970125,5.380134,-7.033530,-2.143203300,rgb/000223.png,depth_aligned_mm/000223.png,ir_left/000223.png,ir_right/000223.png
224,1776217608.170300,5.360914,-7.049615,-2.316616254,rgb/000224.png,depth_aligned_mm/000224.png,ir_left/000224.png,ir_right/000224.png
225,1776217613.576576,5.341201,-7.066260,-2.522893410,rgb/000225.png,depth_aligned_mm/000225.png,ir_left/000225.png,ir_right/000225.png
226,1776217618.579593,5.316843,-7.074252,-2.715856752,rgb/000226.png,depth_aligned_mm/000226.png,ir_left/000226.png,ir_right/000226.png
227,1776217623.986091,5.284102,-7.085528,-2.878325949,rgb/000227.png,depth_aligned_mm/000227.png,ir_left/000227.png,ir_right/000227.png
228,1776217629.923857,5.267347,-7.086425,-3.051243438,rgb/000228.png,depth_aligned_mm/000228.png,ir_left/000228.png,ir_right/000228.png
229,1776217635.794936,5.238736,-7.084889,2.968649629,rgb/000229.png,depth_aligned_mm/000229.png,ir_left/000229.png,ir_right/000229.png
230,1776217642.933378,5.221047,-7.075961,2.794374911,rgb/000230.png,depth_aligned_mm/000230.png,ir_left/000230.png,ir_right/000230.png
231,1776217653.007169,5.190396,-7.064228,2.604860930,rgb/000231.png,depth_aligned_mm/000231.png,ir_left/000231.png,ir_right/000231.png
232,1776217663.548117,5.168109,-7.050374,2.479075800,rgb/000232.png,depth_aligned_mm/000232.png,ir_left/000232.png,ir_right/000232.png
233,1776217677.091352,5.131552,-7.020194,2.295506596,rgb/000233.png,depth_aligned_mm/000233.png,ir_left/000233.png,ir_right/000233.png
234,1776217684.763607,5.092168,-6.970008,2.101257169,rgb/000234.png,depth_aligned_mm/000234.png,ir_left/000234.png,ir_right/000234.png
235,1776217693.436464,5.075225,-6.933879,1.984009443,rgb/000235.png,depth_aligned_mm/000235.png,ir_left/000235.png,ir_right/000235.png
236,1776217699.041139,5.054530,-6.884110,1.898646671,rgb/000236.png,depth_aligned_mm/000236.png,ir_left/000236.png,ir_right/000236.png
237,1776217705.779295,5.034848,-6.818867,1.852377318,rgb/000237.png,depth_aligned_mm/000237.png,ir_left/000237.png,ir_right/000237.png
238,1776217712.116794,5.019206,-6.760449,1.845324993,rgb/000238.png,depth_aligned_mm/000238.png,ir_left/000238.png,ir_right/000238.png
239,1776217718.521368,5.011116,-6.722399,1.861211422,rgb/000239.png,depth_aligned_mm/000239.png,ir_left/000239.png,ir_right/000239.png
240,1776217724.590643,5.007644,-6.696370,1.818182179,rgb/000240.png,depth_aligned_mm/000240.png,ir_left/000240.png,ir_right/000240.png
241,1776217730.461678,4.997729,-6.664668,1.798873773,rgb/000241.png,depth_aligned_mm/000241.png,ir_left/000241.png,ir_right/000241.png
242,1776217741.604969,4.987141,-6.611463,1.767063974,rgb/000242.png,depth_aligned_mm/000242.png,ir_left/000242.png,ir_right/000242.png
243,1776217746.674519,4.974887,-6.565742,1.856002366,rgb/000243.png,depth_aligned_mm/000243.png,ir_left/000243.png,ir_right/000243.png
244,1776217751.944213,4.963677,-6.534717,1.949644627,rgb/000244.png,depth_aligned_mm/000244.png,ir_left/000244.png,ir_right/000244.png
245,1776217756.745777,4.940329,-6.484709,2.029131942,rgb/000245.png,depth_aligned_mm/000245.png,ir_left/000245.png,ir_right/000245.png
246,1776217761.814418,4.912954,-6.436561,2.133744725,rgb/000246.png,depth_aligned_mm/000246.png,ir_left/000246.png,ir_right/000246.png
247,1776217767.486942,4.881454,-6.388757,2.210663702,rgb/000247.png,depth_aligned_mm/000247.png,ir_left/000247.png,ir_right/000247.png
248,1776217772.424914,4.844961,-6.345148,2.294726640,rgb/000248.png,depth_aligned_mm/000248.png,ir_left/000248.png,ir_right/000248.png
249,1776217778.559778,4.795822,-6.293892,2.396659456,rgb/000249.png,depth_aligned_mm/000249.png,ir_left/000249.png,ir_right/000249.png
250,1776217786.568585,4.742840,-6.248812,2.533299587,rgb/000250.png,depth_aligned_mm/000250.png,ir_left/000250.png,ir_right/000250.png
251,1776217791.773384,4.680482,-6.214989,2.660213660,rgb/000251.png,depth_aligned_mm/000251.png,ir_left/000251.png,ir_right/000251.png
252,1776217796.776363,4.643064,-6.197034,2.757998243,rgb/000252.png,depth_aligned_mm/000252.png,ir_left/000252.png,ir_right/000252.png
253,1776217802.579610,4.601899,-6.190538,2.855316597,rgb/000253.png,depth_aligned_mm/000253.png,ir_left/000253.png,ir_right/000253.png
254,1776217809.586483,4.545845,-6.178850,2.982611306,rgb/000254.png,depth_aligned_mm/000254.png,ir_left/000254.png,ir_right/000254.png
255,1776217816.189888,4.466534,-6.171161,3.123449166,rgb/000255.png,depth_aligned_mm/000255.png,ir_left/000255.png,ir_right/000255.png
256,1776217822.930115,4.406581,-6.177661,-2.992366251,rgb/000256.png,depth_aligned_mm/000256.png,ir_left/000256.png,ir_right/000256.png
257,1776217830.132069,4.331984,-6.201476,-2.843894651,rgb/000257.png,depth_aligned_mm/000257.png,ir_left/000257.png,ir_right/000257.png
258,1776217836.001450,4.274056,-6.223634,-2.701917644,rgb/000258.png,depth_aligned_mm/000258.png,ir_left/000258.png,ir_right/000258.png
259,1776217841.544402,4.252566,-6.233143,-2.666279380,rgb/000259.png,depth_aligned_mm/000259.png,ir_left/000259.png,ir_right/000259.png
260,1776217846.478712,4.201975,-6.259718,-2.712610409,rgb/000260.png,depth_aligned_mm/000260.png,ir_left/000260.png,ir_right/000260.png
261,1776217852.084925,4.142066,-6.291432,-2.674022059,rgb/000261.png,depth_aligned_mm/000261.png,ir_left/000261.png,ir_right/000261.png
262,1776217857.486347,4.068611,-6.332032,-2.655342505,rgb/000262.png,depth_aligned_mm/000262.png,ir_left/000262.png,ir_right/000262.png
263,1776217863.422781,3.999458,-6.369634,-2.636956164,rgb/000263.png,depth_aligned_mm/000263.png,ir_left/000263.png,ir_right/000263.png
264,1776217869.492841,3.926630,-6.411515,-2.597098783,rgb/000264.png,depth_aligned_mm/000264.png,ir_left/000264.png,ir_right/000264.png
265,1776217875.435289,3.840678,-6.463665,-2.525733943,rgb/000265.png,depth_aligned_mm/000265.png,ir_left/000265.png,ir_right/000265.png
266,1776217881.971244,3.763173,-6.520011,-2.508456969,rgb/000266.png,depth_aligned_mm/000266.png,ir_left/000266.png,ir_right/000266.png
267,1776217887.375210,3.734240,-6.537996,-2.542954741,rgb/000267.png,depth_aligned_mm/000267.png,ir_left/000267.png,ir_right/000267.png
268,1776217893.915215,3.670299,-6.578709,-2.570017391,rgb/000268.png,depth_aligned_mm/000268.png,ir_left/000268.png,ir_right/000268.png
269,1776217901.319830,3.552118,-6.655601,-2.578607846,rgb/000269.png,depth_aligned_mm/000269.png,ir_left/000269.png,ir_right/000269.png
270,1776217908.788478,3.513291,-6.676385,-2.720703107,rgb/000270.png,depth_aligned_mm/000270.png,ir_left/000270.png,ir_right/000270.png
271,1776217914.591767,3.438736,-6.701930,-2.889677565,rgb/000271.png,depth_aligned_mm/000271.png,ir_left/000271.png,ir_right/000271.png
272,1776217919.600410,3.395492,-6.714215,-2.847085275,rgb/000272.png,depth_aligned_mm/000272.png,ir_left/000272.png,ir_right/000272.png
273,1776217926.605557,3.339263,-6.729202,-2.866800527,rgb/000273.png,depth_aligned_mm/000273.png,ir_left/000273.png,ir_right/000273.png
274,1776217931.542357,3.280200,-6.740604,-2.920486640,rgb/000274.png,depth_aligned_mm/000274.png,ir_left/000274.png,ir_right/000274.png
275,1776217937.079748,3.195152,-6.760024,-3.037153323,rgb/000275.png,depth_aligned_mm/000275.png,ir_left/000275.png,ir_right/000275.png
276,1776217942.483634,3.121012,-6.767192,-3.074897519,rgb/000276.png,depth_aligned_mm/000276.png,ir_left/000276.png,ir_right/000276.png
277,1776217947.620860,3.039279,-6.769953,3.081621125,rgb/000277.png,depth_aligned_mm/000277.png,ir_left/000277.png,ir_right/000277.png
278,1776217956.493801,2.987260,-6.763482,3.000901030,rgb/000278.png,depth_aligned_mm/000278.png,ir_left/000278.png,ir_right/000278.png
279,1776217963.365410,2.917330,-6.749853,2.924252500,rgb/000279.png,depth_aligned_mm/000279.png,ir_left/000279.png,ir_right/000279.png
280,1776217970.103661,2.834918,-6.727501,2.830615717,rgb/000280.png,depth_aligned_mm/000280.png,ir_left/000280.png,ir_right/000280.png
281,1776217976.442258,2.763780,-6.699995,2.749821609,rgb/000281.png,depth_aligned_mm/000281.png,ir_left/000281.png,ir_right/000281.png
282,1776217982.045970,2.683252,-6.664712,2.689940094,rgb/000282.png,depth_aligned_mm/000282.png,ir_left/000282.png,ir_right/000282.png
283,1776217988.517088,2.592575,-6.616700,2.633378540,rgb/000283.png,depth_aligned_mm/000283.png,ir_left/000283.png,ir_right/000283.png
284,1776217995.121608,2.530800,-6.573892,2.561621089,rgb/000284.png,depth_aligned_mm/000284.png,ir_left/000284.png,ir_right/000284.png
285,1776218000.926234,2.462744,-6.527015,2.497253803,rgb/000285.png,depth_aligned_mm/000285.png,ir_left/000285.png,ir_right/000285.png
286,1776218008.398334,2.399168,-6.473971,2.457090394,rgb/000286.png,depth_aligned_mm/000286.png,ir_left/000286.png,ir_right/000286.png
287,1776218014.869658,2.352149,-6.419083,2.353457221,rgb/000287.png,depth_aligned_mm/000287.png,ir_left/000287.png,ir_right/000287.png
288,1776218020.673808,2.299022,-6.352026,2.231940480,rgb/000288.png,depth_aligned_mm/000288.png,ir_left/000288.png,ir_right/000288.png
289,1776218026.611333,2.248419,-6.286673,2.186702030,rgb/000289.png,depth_aligned_mm/000289.png,ir_left/000289.png,ir_right/000289.png
290,1776218033.077546,2.187368,-6.206814,2.243422171,rgb/000290.png,depth_aligned_mm/000290.png,ir_left/000290.png,ir_right/000290.png
291,1776218039.485908,2.145062,-6.144915,2.193041608,rgb/000291.png,depth_aligned_mm/000291.png,ir_left/000291.png,ir_right/000291.png
