idx,t_sec,x,y,yaw_rad,rgb_file,depth_file,ir_left_file,ir_right_file
292,1776218043.957127,2.101564,-6.069743,2.098368000,rgb/000292.png,depth_aligned_mm/000292.png,ir_left/000292.png,ir_right/000292.png
293,1776218051.497264,2.063147,-5.973168,1.850577178,rgb/000293.png,depth_aligned_mm/000293.png,ir_left/000293.png,ir_right/000293.png
294,1776218096.395421,2.059107,-5.953556,1.885944201,rgb/000294.png,depth_aligned_mm/000294.png,ir_left/000294.png,ir_right/000294.png
295,1776218104.067352,2.023021,-5.882077,2.031530125,rgb/000295.png,depth_aligned_mm/000295.png,ir_left/000295.png,ir_right/000295.png
296,1776218111.072618,1.967345,-5.785840,2.175735957,rgb/000296.png,depth_aligned_mm/000296.png,ir_left/000296.png,ir_right/000296.png
297,1776218119.412044,1.944634,-5.753780,2.167639900,rgb/000297.png,depth_aligned_mm/000297.png,ir_left/000297.png,ir_right/000297.png
298,1776218128.419307,1.917820,-5.708568,2.086207543,rgb/000298.png,depth_aligned_mm/000298.png,ir_left/000298.png,ir_right/000298.png
299,1776218136.352552,1.882295,-5.642158,1.912158646,rgb/000299.png,depth_aligned_mm/000299.png,ir_left/000299.png,ir_right/000299.png
300,1776218143.162659,1.864862,-5.582352,1.837287129,rgb/000300.png,depth_aligned_mm/000300.png,ir_left/000300.png,ir_right/000300.png
301,1776218151.902511,1.850961,-5.528518,1.899897133,rgb/000301.png,depth_aligned_mm/000301.png,ir_left/000301.png,ir_right/000301.png
302,1776218158.840623,1.835251,-5.469304,1.812171450,rgb/000302.png,depth_aligned_mm/000302.png,ir_left/000302.png,ir_right/000302.png
303,1776218163.977560,1.820220,-5.412341,1.792190864,rgb/000303.png,depth_aligned_mm/000303.png,ir_left/000303.png,ir_right/000303.png
304,1776218169.514868,1.797689,-5.326978,1.801312918,rgb/000304.png,depth_aligned_mm/000304.png,ir_left/000304.png,ir_right/000304.png
305,1776218175.585812,1.769933,-5.215355,1.743251480,rgb/000305.png,depth_aligned_mm/000305.png,ir_left/000305.png,ir_right/000305.png
306,1776218181.790434,1.743178,-5.094418,1.791955050,rgb/000306.png,depth_aligned_mm/000306.png,ir_left/000306.png,ir_right/000306.png
307,1776218188.328344,1.728783,-5.035858,1.884602502,rgb/000307.png,depth_aligned_mm/000307.png,ir_left/000307.png,ir_right/000307.png
308,1776218196.466666,1.688315,-4.925456,2.020597307,rgb/000308.png,depth_aligned_mm/000308.png,ir_left/000308.png,ir_right/000308.png
309,1776218204.137078,1.645038,-4.833215,1.982052000,rgb/000309.png,depth_aligned_mm/000309.png,ir_left/000309.png,ir_right/000309.png
310,1776218212.012388,1.633054,-4.797421,1.843265993,rgb/000310.png,depth_aligned_mm/000310.png,ir_left/000310.png,ir_right/000310.png
311,1776218217.882875,1.619222,-4.742496,1.769351902,rgb/000311.png,depth_aligned_mm/000311.png,ir_left/000311.png,ir_right/000311.png
312,1776218223.554538,1.607792,-4.684732,1.661615728,rgb/000312.png,depth_aligned_mm/000312.png,ir_left/000312.png,ir_right/000312.png
313,1776218228.624150,1.608256,-4.628476,1.415091646,rgb/000313.png,depth_aligned_mm/000313.png,ir_left/000313.png,ir_right/000313.png
314,1776218234.495273,1.627401,-4.561885,1.265962901,rgb/000314.png,depth_aligned_mm/000314.png,ir_left/000314.png,ir_right/000314.png
315,1776218240.695617,1.652938,-4.497210,1.089556068,rgb/000315.png,depth_aligned_mm/000315.png,ir_left/000315.png,ir_right/000315.png
316,1776218246.633644,1.692234,-4.441115,0.897418310,rgb/000316.png,depth_aligned_mm/000316.png,ir_left/000316.png,ir_right/000316.png
317,1776218252.574069,1.742921,-4.381088,0.794565607,rgb/000317.png,depth_aligned_mm/000317.png,ir_left/000317.png,ir_right/000317.png
318,1776218258.643633,1.808814,-4.318112,0.711592250,rgb/000318.png,depth_aligned_mm/000318.png,ir_left/000318.png,ir_right/000318.png
319,1776218274.452904,1.808814,-4.318112,0.711592250,rgb/000319.png,depth_aligned_mm/000319.png,ir_left/000319.png,ir_right/000319.png
320,1776218280.662227,1.861224,-4.290080,0.568702588,rgb/000320.png,depth_aligned_mm/000320.png,ir_left/000320.png,ir_right/000320.png
321,1776218288.868264,1.929150,-4.265067,0.445732027,rgb/000321.png,depth_aligned_mm/000321.png,ir_left/000321.png,ir_right/000321.png
322,1776218299.276188,2.009326,-4.246828,0.297750929,rgb/000322.png,depth_aligned_mm/000322.png,ir_left/000322.png,ir_right/000322.png
323,1776218307.544918,2.009326,-4.246828,0.297750929,rgb/000323.png,depth_aligned_mm/000323.png,ir_left/000323.png,ir_right/000323.png
324,1776218311.884895,2.066788,-4.232903,0.209554282,rgb/000324.png,depth_aligned_mm/000324.png,ir_left/000324.png,ir_right/000324.png
325,1776218319.688490,2.137930,-4.231090,0.140010188,rgb/000325.png,depth_aligned_mm/000325.png,ir_left/000325.png,ir_right/000325.png
326,1776218326.428632,2.207726,-4.221859,0.171390126,rgb/000326.png,depth_aligned_mm/000326.png,ir_left/000326.png,ir_right/000326.png
327,1776218332.696731,2.255258,-4.214017,0.053190794,rgb/000327.png,depth_aligned_mm/000327.png,ir_left/000327.png,ir_right/000327.png
328,1776218338.770977,2.312598,-4.217224,-0.054083281,rgb/000328.png,depth_aligned_mm/000328.png,ir_left/000328.png,ir_right/000328.png
329,1776218345.242341,2.395006,-4.217357,-0.021427056,rgb/000329.png,depth_aligned_mm/000329.png,ir_left/000329.png,ir_right/000329.png
330,1776218351.513590,2.457511,-4.219055,0.005993610,rgb/000330.png,depth_aligned_mm/000330.png,ir_left/000330.png,ir_right/000330.png
331,1776218356.784030,2.537817,-4.216788,-0.018334791,rgb/000331.png,depth_aligned_mm/000331.png,ir_left/000331.png,ir_right/000331.png
332,1776218362.454762,2.619489,-4.209702,0.075568107,rgb/000332.png,depth_aligned_mm/000332.png,ir_left/000332.png,ir_right/000332.png
333,1776218368.189978,2.700117,-4.198541,0.148444071,rgb/000333.png,depth_aligned_mm/000333.png,ir_left/000333.png,ir_right/000333.png
334,1776218374.396646,2.775141,-4.182126,0.214445080,rgb/000334.png,depth_aligned_mm/000334.png,ir_left/000334.png,ir_right/000334.png
335,1776218380.000798,2.879209,-4.155550,0.273567303,rgb/000335.png,depth_aligned_mm/000335.png,ir_left/000335.png,ir_right/000335.png
336,1776218386.872498,2.980391,-4.120701,0.412391644,rgb/000336.png,depth_aligned_mm/000336.png,ir_left/000336.png,ir_right/000336.png
337,1776218394.210991,3.093708,-4.073099,0.404824385,rgb/000337.png,depth_aligned_mm/000337.png,ir_left/000337.png,ir_right/000337.png
338,1776218400.615144,3.198642,-4.027364,0.360599767,rgb/000338.png,depth_aligned_mm/000338.png,ir_left/000338.png,ir_right/000338.png
339,1776218406.886435,3.339807,-3.959252,0.511999334,rgb/000339.png,depth_aligned_mm/000339.png,ir_left/000339.png,ir_right/000339.png
340,1776218414.492490,3.422412,-3.903062,0.468861839,rgb/000340.png,depth_aligned_mm/000340.png,ir_left/000340.png,ir_right/000340.png
341,1776218421.029949,3.505136,-3.869500,0.307821284,rgb/000341.png,depth_aligned_mm/000341.png,ir_left/000341.png,ir_right/000341.png
342,1776218428.969522,3.626471,-3.836954,0.318830877,rgb/000342.png,depth_aligned_mm/000342.png,ir_left/000342.png,ir_right/000342.png
343,1776218439.240923,3.738523,-3.795112,0.244043142,rgb/000343.png,depth_aligned_mm/000343.png,ir_left/000343.png,ir_right/000343.png
344,1776218445.844395,3.844073,-3.767157,0.284651631,rgb/000344.png,depth_aligned_mm/000344.png,ir_left/000344.png,ir_right/000344.png
345,1776218452.051094,3.985999,-3.727509,0.140078454,rgb/000345.png,depth_aligned_mm/000345.png,ir_left/000345.png,ir_right/000345.png
346,1776218458.457557,4.062885,-3.719352,-0.040127025,rgb/000346.png,depth_aligned_mm/000346.png,ir_left/000346.png,ir_right/000346.png
347,1776218463.592540,4.218499,-3.712210,0.077430049,rgb/000347.png,depth_aligned_mm/000347.png,ir_left/000347.png,ir_right/000347.png
348,1776218469.531719,4.396739,-3.701323,0.199504886,rgb/000348.png,depth_aligned_mm/000348.png,ir_left/000348.png,ir_right/000348.png
349,1776218475.336420,4.534164,-3.661560,0.298397812,rgb/000349.png,depth_aligned_mm/000349.png,ir_left/000349.png,ir_right/000349.png
350,1776218481.474239,4.607871,-3.651954,0.008642425,rgb/000350.png,depth_aligned_mm/000350.png,ir_left/000350.png,ir_right/000350.png
351,1776218488.078906,4.693159,-3.655272,-0.209861022,rgb/000351.png,depth_aligned_mm/000351.png,ir_left/000351.png,ir_right/000351.png
352,1776218495.216994,4.815425,-3.658855,-0.094332945,rgb/000352.png,depth_aligned_mm/000352.png,ir_left/000352.png,ir_right/000352.png
353,1776218501.555314,4.915558,-3.661534,-0.048178080,rgb/000353.png,depth_aligned_mm/000353.png,ir_left/000353.png,ir_right/000353.png
354,1776218507.559468,4.915558,-3.661534,-0.048178080,rgb/000354.png,depth_aligned_mm/000354.png,ir_left/000354.png,ir_right/000354.png
355,1776218515.632253,4.964211,-3.671509,-0.315541351,rgb/000355.png,depth_aligned_mm/000355.png,ir_left/000355.png,ir_right/000355.png
356,1776218522.835299,5.000441,-3.689290,-0.522536276,rgb/000356.png,depth_aligned_mm/000356.png,ir_left/000356.png,ir_right/000356.png
357,1776218529.575610,5.028248,-3.706464,-0.659247138,rgb/000357.png,depth_aligned_mm/000357.png,ir_left/000357.png,ir_right/000357.png
358,1776218534.643479,5.083969,-3.754344,-0.764194047,rgb/000358.png,depth_aligned_mm/000358.png,ir_left/000358.png,ir_right/000358.png
359,1776218539.449489,5.107466,-3.788815,-0.856871577,rgb/000359.png,depth_aligned_mm/000359.png,ir_left/000359.png,ir_right/000359.png
360,1776218545.587188,5.101679,-3.811267,-0.951638122,rgb/000360.png,depth_aligned_mm/000360.png,ir_left/000360.png,ir_right/000360.png
361,1776218551.324551,5.121714,-3.844617,-1.111541364,rgb/000361.png,depth_aligned_mm/000361.png,ir_left/000361.png,ir_right/000361.png
362,1776218557.459662,5.131794,-3.866570,-1.218700042,rgb/000362.png,depth_aligned_mm/000362.png,ir_left/000362.png,ir_right/000362.png
363,1776218563.666800,5.137896,-3.887027,-1.393587807,rgb/000363.png,depth_aligned_mm/000363.png,ir_left/000363.png,ir_right/000363.png
364,1776218571.946761,5.136944,-3.916907,-1.658855103,rgb/000364.png,depth_aligned_mm/000364.png,ir_left/000364.png,ir_right/000364.png
365,1776218577.684209,5.132668,-3.946744,-1.866759047,rgb/000365.png,depth_aligned_mm/000365.png,ir_left/000365.png,ir_right/000365.png
366,1776218584.424447,5.122938,-3.974286,-2.024245903,rgb/000366.png,depth_aligned_mm/000366.png,ir_left/000366.png,ir_right/000366.png
367,1776218589.759209,5.111866,-3.985317,-2.165883820,rgb/000367.png,depth_aligned_mm/000367.png,ir_left/000367.png,ir_right/000367.png
368,1776218594.697255,5.100483,-3.998255,-2.312953836,rgb/000368.png,depth_aligned_mm/000368.png,ir_left/000368.png,ir_right/000368.png
369,1776218600.833004,5.083399,-4.003229,-2.570149381,rgb/000369.png,depth_aligned_mm/000369.png,ir_left/000369.png,ir_right/000369.png
370,1776218609.377580,5.029030,-4.038344,-2.582135849,rgb/000370.png,depth_aligned_mm/000370.png,ir_left/000370.png,ir_right/000370.png
371,1776218614.514675,4.972856,-4.074582,-2.593789394,rgb/000371.png,depth_aligned_mm/000371.png,ir_left/000371.png,ir_right/000371.png
372,1776218621.716169,4.930746,-4.097952,-2.662289318,rgb/000372.png,depth_aligned_mm/000372.png,ir_left/000372.png,ir_right/000372.png
373,1776218627.655908,4.910569,-4.106381,-2.763745366,rgb/000373.png,depth_aligned_mm/000373.png,ir_left/000373.png,ir_right/000373.png
374,1776218632.460550,4.884369,-4.106189,-2.960988856,rgb/000374.png,depth_aligned_mm/000374.png,ir_left/000374.png,ir_right/000374.png
375,1776218639.265648,4.823614,-4.102910,3.071085576,rgb/000375.png,depth_aligned_mm/000375.png,ir_left/000375.png,ir_right/000375.png
376,1776218643.602252,4.769644,-4.095009,2.975976248,rgb/000376.png,depth_aligned_mm/000376.png,ir_left/000376.png,ir_right/000376.png
377,1776218648.806129,4.710738,-4.082008,2.944230436,rgb/000377.png,depth_aligned_mm/000377.png,ir_left/000377.png,ir_right/000377.png
378,1776218653.676336,4.672426,-4.073003,2.956662493,rgb/000378.png,depth_aligned_mm/000378.png,ir_left/000378.png,ir_right/000378.png
379,1776218659.480542,4.618308,-4.055895,2.890862895,rgb/000379.png,depth_aligned_mm/000379.png,ir_left/000379.png,ir_right/000379.png
380,1776218665.885403,4.591863,-4.049487,2.798593587,rgb/000380.png,depth_aligned_mm/000380.png,ir_left/000380.png,ir_right/000380.png
381,1776218672.221562,4.561027,-4.039767,2.741301150,rgb/000381.png,depth_aligned_mm/000381.png,ir_left/000381.png,ir_right/000381.png
382,1776218677.824258,4.521255,-4.013741,2.594426071,rgb/000382.png,depth_aligned_mm/000382.png,ir_left/000382.png,ir_right/000382.png
383,1776218694.506011,4.472814,-3.984200,2.557315504,rgb/000383.png,depth_aligned_mm/000383.png,ir_left/000383.png,ir_right/000383.png
384,1776218700.643720,4.413118,-3.944083,2.553015494,rgb/000384.png,depth_aligned_mm/000384.png,ir_left/000384.png,ir_right/000384.png
385,1776218706.114326,4.365125,-3.915927,2.614682566,rgb/000385.png,depth_aligned_mm/000385.png,ir_left/000385.png,ir_right/000385.png
386,1776218712.785774,4.299579,-3.882037,2.690919534,rgb/000386.png,depth_aligned_mm/000386.png,ir_left/000386.png,ir_right/000386.png
387,1776218719.319695,4.207010,-3.855104,2.815545216,rgb/000387.png,depth_aligned_mm/000387.png,ir_left/000387.png,ir_right/000387.png
388,1776218725.528342,4.136687,-3.831111,2.877512583,rgb/000388.png,depth_aligned_mm/000388.png,ir_left/000388.png,ir_right/000388.png
389,1776218732.933255,4.036170,-3.805054,2.948008156,rgb/000389.png,depth_aligned_mm/000389.png,ir_left/000389.png,ir_right/000389.png
390,1776218739.605000,3.922151,-3.788200,3.060938408,rgb/000390.png,depth_aligned_mm/000390.png,ir_left/000390.png,ir_right/000390.png
391,1776218746.675063,3.861508,-3.787190,3.057188050,rgb/000391.png,depth_aligned_mm/000391.png,ir_left/000391.png,ir_right/000391.png
392,1776218751.480313,3.790735,-3.779349,3.039364528,rgb/000392.png,depth_aligned_mm/000392.png,ir_left/000392.png,ir_right/000392.png
393,1776218756.417220,3.718555,-3.779838,3.042208471,rgb/000393.png,depth_aligned_mm/000393.png,ir_left/000393.png,ir_right/000393.png
394,1776218762.421432,3.614085,-3.771894,3.035212389,rgb/000394.png,depth_aligned_mm/000394.png,ir_left/000394.png,ir_right/000394.png
395,1776218769.356048,3.507475,-3.758643,2.976798323,rgb/000395.png,depth_aligned_mm/000395.png,ir_left/000395.png,ir_right/000395.png
396,1776218774.830764,3.365661,-3.722747,2.937462783,rgb/000396.png,depth_aligned_mm/000396.png,ir_left/000396.png,ir_right/000396.png
397,1776218780.901764,3.336073,-3.707938,2.784116140,rgb/000397.png,depth_aligned_mm/000397.png,ir_left/000397.png,ir_right/000397.png
398,1776218787.573249,3.224490,-3.668836,2.758688352,rgb/000398.png,depth_aligned_mm/000398.png,ir_left/000398.png,ir_right/000398.png
399,1776218794.044487,3.111827,-3.620086,2.818931867,rgb/000399.png,depth_aligned_mm/000399.png,ir_left/000399.png,ir_right/000399.png
400,1776218801.983636,3.077955,-3.621269,2.741492270,rgb/000400.png,depth_aligned_mm/000400.png,ir_left/000400.png,ir_right/000400.png
401,1776218810.520604,2.949270,-3.513388,2.425828006,rgb/000401.png,depth_aligned_mm/000401.png,ir_left/000401.png,ir_right/000401.png
402,1776218816.260498,2.911941,-3.485184,2.435958980,rgb/000402.png,depth_aligned_mm/000402.png,ir_left/000402.png,ir_right/000402.png
403,1776218824.266239,2.779234,-3.373029,2.493455643,rgb/000403.png,depth_aligned_mm/000403.png,ir_left/000403.png,ir_right/000403.png
404,1776218830.604306,2.704688,-3.318543,2.615452900,rgb/000404.png,depth_aligned_mm/000404.png,ir_left/000404.png,ir_right/000404.png
405,1776218868.965470,2.690778,-3.323630,2.414729117,rgb/000405.png,depth_aligned_mm/000405.png,ir_left/000405.png,ir_right/000405.png
406,1776218881.040766,2.683856,-3.301372,2.232761165,rgb/000406.png,depth_aligned_mm/000406.png,ir_left/000406.png,ir_right/000406.png
407,1776218887.245477,2.668909,-3.265265,1.908863015,rgb/000407.png,depth_aligned_mm/000407.png,ir_left/000407.png,ir_right/000407.png
408,1776218892.648100,2.660067,-3.237509,1.704859413,rgb/000408.png,depth_aligned_mm/000408.png,ir_left/000408.png,ir_right/000408.png
409,1776218912.330173,2.662040,-3.223316,1.451843799,rgb/000409.png,depth_aligned_mm/000409.png,ir_left/000409.png,ir_right/000409.png
410,1776218918.931873,2.662978,-3.211296,1.513980021,rgb/000410.png,depth_aligned_mm/000410.png,ir_left/000410.png,ir_right/000410.png
411,1776218924.800643,2.664556,-3.172960,1.508728944,rgb/000411.png,depth_aligned_mm/000411.png,ir_left/000411.png,ir_right/000411.png
412,1776218935.808708,2.662503,-3.141994,1.645756897,rgb/000412.png,depth_aligned_mm/000412.png,ir_left/000412.png,ir_right/000412.png
413,1776218940.417303,2.663127,-3.129143,1.720679405,rgb/000413.png,depth_aligned_mm/000413.png,ir_left/000413.png,ir_right/000413.png
414,1776218945.487486,2.658387,-3.095737,1.877617762,rgb/000414.png,depth_aligned_mm/000414.png,ir_left/000414.png,ir_right/000414.png
415,1776218953.893563,2.658387,-3.095737,1.877617762,rgb/000415.png,depth_aligned_mm/000415.png,ir_left/000415.png,ir_right/000415.png
416,1776218959.497797,2.645423,-3.075850,2.066684503,rgb/000416.png,depth_aligned_mm/000416.png,ir_left/000416.png,ir_right/000416.png
417,1776218964.563939,2.634328,-3.055225,2.284350723,rgb/000417.png,depth_aligned_mm/000417.png,ir_left/000417.png,ir_right/000417.png
418,1776218969.502595,2.615529,-3.037195,2.532617141,rgb/000418.png,depth_aligned_mm/000418.png,ir_left/000418.png,ir_right/000418.png
419,1776218976.040542,2.602238,-3.025241,2.582471606,rgb/000419.png,depth_aligned_mm/000419.png,ir_left/000419.png,ir_right/000419.png
420,1776218983.715166,2.550352,-3.000486,2.850872850,rgb/000420.png,depth_aligned_mm/000420.png,ir_left/000420.png,ir_right/000420.png
421,1776218988.985509,2.550352,-3.000486,2.850872850,rgb/000421.png,depth_aligned_mm/000421.png,ir_left/000421.png,ir_right/000421.png
422,1776218996.590863,2.511016,-2.994648,2.987478668,rgb/000422.png,depth_aligned_mm/000422.png,ir_left/000422.png,ir_right/000422.png
423,1776219002.328467,2.459821,-2.991326,-3.114296668,rgb/000423.png,depth_aligned_mm/000423.png,ir_left/000423.png,ir_right/000423.png
424,1776219010.534438,2.411917,-3.000131,-2.969623687,rgb/000424.png,depth_aligned_mm/000424.png,ir_left/000424.png,ir_right/000424.png
425,1776219020.408135,2.338215,-3.007491,-2.988733942,rgb/000425.png,depth_aligned_mm/000425.png,ir_left/000425.png,ir_right/000425.png
426,1776219026.611046,2.280143,-3.010468,3.037488138,rgb/000426.png,depth_aligned_mm/000426.png,ir_left/000426.png,ir_right/000426.png
427,1776219033.884822,2.212885,-2.999805,2.877401924,rgb/000427.png,depth_aligned_mm/000427.png,ir_left/000427.png,ir_right/000427.png
428,1776219039.755665,2.140233,-2.979073,2.812199026,rgb/000428.png,depth_aligned_mm/000428.png,ir_left/000428.png,ir_right/000428.png
429,1776219045.556070,2.028736,-2.940554,2.752629230,rgb/000429.png,depth_aligned_mm/000429.png,ir_left/000429.png,ir_right/000429.png
430,1776219051.496073,1.955157,-2.911021,2.717753029,rgb/000430.png,depth_aligned_mm/000430.png,ir_left/000430.png,ir_right/000430.png
431,1776219056.700813,1.874563,-2.851625,2.567056940,rgb/000431.png,depth_aligned_mm/000431.png,ir_left/000431.png,ir_right/000431.png
432,1776219062.171777,1.789601,-2.789213,2.488236508,rgb/000432.png,depth_aligned_mm/000432.png,ir_left/000432.png,ir_right/000432.png
433,1776219067.976017,1.709130,-2.731135,2.449532152,rgb/000433.png,depth_aligned_mm/000433.png,ir_left/000433.png,ir_right/000433.png
434,1776219073.847097,1.623232,-2.664072,2.443305817,rgb/000434.png,depth_aligned_mm/000434.png,ir_left/000434.png,ir_right/000434.png
435,1776219080.384946,1.541570,-2.601400,2.455191515,rgb/000435.png,depth_aligned_mm/000435.png,ir_left/000435.png,ir_right/000435.png
436,1776219088.324094,1.437163,-2.515931,2.456209758,rgb/000436.png,depth_aligned_mm/000436.png,ir_left/000436.png,ir_right/000436.png
437,1776219122.148727,1.352797,-2.446502,2.461046710,rgb/000437.png,depth_aligned_mm/000437.png,ir_left/000437.png,ir_right/000437.png
438,1776219212.814385,1.299620,-2.399303,2.452869237,rgb/000438.png,depth_aligned_mm/000438.png,ir_left/000438.png,ir_right/000438.png
439,1776219225.620016,1.299620,-2.399303,2.452869237,rgb/000439.png,depth_aligned_mm/000439.png,ir_left/000439.png,ir_right/000439.png
